year,IPC1
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,5.39e-08
1885,5.39e-08
1886,1.08e-07
1887,1.67e-05
1888,1.3700000000000001e-05
1889,2.7e-05
1890,2.11e-05
1891,2.52e-05
1892,3.35e-05
1893,3.48e-05
1894,4.1599999999999995e-05
1895,5.22e-05
1896,5.4600000000000006e-05
1897,5.4800000000000004e-05
1898,6.23e-05
1899,7.18e-05
1900,6.86e-05
1901,0.000127
1902,0.00014299999999999998
1903,0.00015099999999999998
1904,0.00017
1905,0.000179
1906,0.00023
1907,0.000246
1908,0.000315
1909,0.000305
1910,0.000378
1911,0.000474
1912,0.000498
1913,0.000528
1914,0.000482
1915,0.000464
1916,0.00046
1917,0.000439
1918,0.00046
1919,0.00051
1920,0.000558
1921,0.000571
1922,0.000626
1923,0.0006810000000000001
1924,0.000759
1925,0.000795
1926,0.000816
1927,0.000871
1928,0.000893
1929,0.000955
1930,0.0009260000000000001
1931,0.0008719999999999999
1932,0.000888
1933,0.000976
1934,0.00102
1935,0.00107
1936,0.0011
1937,0.0011799999999999998
1938,0.0011899999999999999
1939,0.0011799999999999998
1940,0.00116
1941,0.00113
1942,0.0011
1943,0.00113
1944,0.00117
1945,0.00123
1946,0.00131
1947,0.0014199999999999998
1948,0.00148
1949,0.0014299999999999998
1950,0.0019399999999999999
1951,0.00218
1952,0.00233
1953,0.00235
1954,0.0025099999999999996
1955,0.00281
1956,0.00302
1957,0.00329
1958,0.0032
1959,0.0035600000000000002
1960,0.00359
1961,0.00366
1962,0.0038599999999999997
1963,0.00396
1964,0.004200000000000001
1965,0.00433
1966,0.00451
1967,0.004849999999999999
1968,0.00517
1969,0.00562
1970,0.00609
1971,0.00647
1972,0.006860000000000001
1973,0.00753
1974,0.00789
1975,0.00801
1976,0.00856
1977,0.008960000000000001
1978,0.009519999999999999
1979,0.0101
1980,0.0104
1981,0.0104
1982,0.0105
1983,0.0104
1984,0.0105
1985,0.0107
1986,0.0111
1987,0.00367
1988,0.00733
1989,0.00733
1990,0.011
1991,0.0147
1992,0.0147
1993,0.0147
1994,0.0147
1995,0.00367
1996,0.00367
1997,0.00367
1998,0.00367
1999,0.00367
2000,0.00367
2001,0.00367
2002,0.00367
2003,0.00367
2004,0.00733
2005,0.00733
2006,0.00733
2007,0.011
2008,0.00531
2009,0.00518
2010,0.00505
2011,0.00492
2012,0.00478
2013,0.0046500000000000005
2014,0.00452
2015,0.00439
2016,0.00426
2017,0.00413
2018,0.004
2019,0.00387
2020,0.0037400000000000003
2021,0.00361
2022,0.00347
